num_detections,total_damage_area_ratio,avg_box_area_ratio,max_box_area_ratio,min_box_area_ratio,var_box_area_ratio,damage_density,class_1_count,class_2_count,class_3_count,class_4_count,class_entropy,mean_confidence,label
1,0.006398618686944246,0.006398618686944246,0.006398618686944246,0.006398618686944246,0.0,0.006398618686944246,0,0,0,1,0.0,0.718364953994751,0
5,0.3084026873111725,0.06168053671717644,0.11063920706510544,0.023594969883561134,0.0009848226327449083,0.06168053671717644,1,4,0,0,0.5004024235381879,0.8399471044540405,0
3,0.7214823961257935,0.24049413204193115,0.3926096260547638,0.14426036179065704,0.011840944178402424,0.24049413204193115,0,1,0,2,0.6365141682948128,0.6378106474876404,0
1,0.01564498245716095,0.01564498245716095,0.01564498245716095,0.01564498245716095,0.0,0.01564498245716095,0,0,0,1,0.0,0.8171312212944031,0
2,0.3479594886302948,0.1739797443151474,0.323029488325119,0.024929990991950035,0.0222158282995224,0.1739797443151474,0,1,0,1,0.6931471805599453,0.9231860637664795,0
2,0.3008597493171692,0.1504298746585846,0.24255843460559845,0.05830131471157074,0.008487671613693237,0.1504298746585846,0,0,0,2,0.0,0.8119959831237793,0
2,0.1256624162197113,0.06283120810985565,0.08813747763633728,0.037524931132793427,0.0006404074374586344,0.06283120810985565,0,1,0,1,0.6931471805599453,0.7540355324745178,0
5,0.5917109251022339,0.11834218353033066,0.41336625814437866,0.00593791576102376,0.024168403819203377,0.11834218353033066,0,4,0,1,0.5004024235381879,0.694255530834198,0
2,0.10648694634437561,0.053243473172187805,0.06012044474482536,0.046366505324840546,4.72927131340839e-05,0.053243473172187805,0,1,0,1,0.6931471805599453,0.860851526260376,0
1,0.08804905414581299,0.08804905414581299,0.08804905414581299,0.08804905414581299,0.0,0.08804905414581299,0,0,1,0,0.0,0.9357320666313171,0
3,0.41473954916000366,0.13824652135372162,0.254485160112381,0.048704009503126144,0.007413988467305899,0.13824652135372162,0,3,0,0,0.0,0.7637312412261963,0
1,0.008287432603538036,0.008287432603538036,0.008287432603538036,0.008287432603538036,0.0,0.008287432603538036,1,0,0,0,0.0,0.9895443320274353,0
3,0.13376553356647491,0.04458850994706154,0.06628847122192383,0.02114589884877205,0.00034116036840714514,0.04458850994706154,0,1,0,2,0.6365141682948128,0.6700112223625183,0
1,0.4105958342552185,0.4105958342552185,0.4105958342552185,0.4105958342552185,0.0,0.4105958342552185,0,0,0,1,0.0,0.6142528653144836,0
2,0.02712651714682579,0.013563258573412895,0.018890781328082085,0.00823573675006628,2.8382493837852962e-05,0.013563258573412895,1,0,0,1,0.6931471805599453,0.73335862159729,0
2,0.4020709991455078,0.2010354995727539,0.2740127444267273,0.1280582696199417,0.005325676873326302,0.2010354995727539,0,0,0,2,0.0,0.8965636491775513,0
1,0.0036894234362989664,0.0036894234362989664,0.0036894234362989664,0.0036894234362989664,0.0,0.0036894234362989664,0,1,0,0,0.0,0.6777308583259583,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.06572896242141724,0.06572896242141724,0.06572896242141724,0.06572896242141724,0.0,0.06572896242141724,0,1,0,0,0.0,0.9135425090789795,0
4,0.18994693458080292,0.04748673364520073,0.12141576409339905,0.0003959806344937533,0.00256616179831326,0.04748673364520073,1,0,0,3,0.5623351446188083,0.6796078681945801,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.35368019342422485,0.08842004835605621,0.1454600840806961,0.004410876426845789,0.002797545865178108,0.08842004835605621,0,3,0,1,0.5623351446188083,0.7989083528518677,0
1,0.2641996443271637,0.2641996443271637,0.2641996443271637,0.2641996443271637,0.0,0.2641996443271637,0,0,0,1,0.0,0.9825512766838074,0
6,0.7637074589729309,0.12728457152843475,0.47157758474349976,0.009949998930096626,0.02492731250822544,0.12728457152843475,1,5,0,0,0.45056120886630463,0.7589919567108154,0
2,0.015397892333567142,0.007698946166783571,0.008901683613657951,0.006496208719909191,1.4465773574556806e-06,0.007698946166783571,0,1,0,1,0.6931471805599453,0.8222659826278687,0
2,0.2159567028284073,0.10797835141420364,0.20723263919353485,0.008724064566195011,0.009851413778960705,0.10797835141420364,0,1,0,1,0.6931471805599453,0.5437488555908203,0
5,0.2551552355289459,0.051031045615673065,0.17630644142627716,0.0016088612610474229,0.004138008691370487,0.051031045615673065,0,3,0,2,0.6730116670092565,0.7301934957504272,0
2,0.10553654283285141,0.052768271416425705,0.08167937397956848,0.02385716885328293,0.0008358518243767321,0.052768271416425705,0,1,1,0,0.6931471805599453,0.7283307313919067,0
2,0.06024191528558731,0.030120957642793655,0.04842958226799965,0.011812333948910236,0.0003352057246956974,0.030120957642793655,0,1,0,1,0.6931471805599453,0.6556928157806396,0
1,0.20701727271080017,0.20701727271080017,0.20701727271080017,0.20701727271080017,0.0,0.20701727271080017,0,1,0,0,0.0,0.7594614028930664,0
6,0.5345677137374878,0.0890946164727211,0.21018604934215546,0.011515190824866295,0.006638208404183388,0.0890946164727211,0,6,0,0,0.0,0.7477729320526123,0
2,0.010038850829005241,0.005019425414502621,0.005198567174375057,0.004840283654630184,3.209176924201529e-08,0.005019425414502621,0,0,0,2,0.0,0.8014122247695923,0
2,0.40971940755844116,0.20485970377922058,0.2557092010974884,0.15401020646095276,0.0025856713764369488,0.20485970377922058,0,0,0,2,0.0,0.9559072852134705,0
6,0.35488858819007874,0.05914809927344322,0.22138680517673492,0.0021141779143363237,0.0054406593553721905,0.05914809927344322,1,2,1,2,1.3296613488547582,0.7889001965522766,0
3,0.570942759513855,0.19031424820423126,0.42682451009750366,0.033254049718379974,0.0289724413305521,0.19031424820423126,0,2,0,1,0.6365141682948128,0.7171398997306824,0
2,0.0050124190747737885,0.0025062095373868942,0.0044897920452058315,0.0005226272041909397,3.934599135391181e-06,0.0025062095373868942,0,1,0,1,0.6931471805599453,0.9182937145233154,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.09380953013896942,0.04690476506948471,0.054915010929107666,0.038894519209861755,6.41640363028273e-05,0.04690476506948471,0,0,0,2,0.0,0.5643551349639893,0
2,0.1913595199584961,0.09567975997924805,0.1252579241991043,0.06610159575939178,0.0008748677792027593,0.09567975997924805,1,1,0,0,0.6931471805599453,0.9800428748130798,0
1,0.464795857667923,0.464795857667923,0.464795857667923,0.464795857667923,0.0,0.464795857667923,0,0,0,1,0.0,0.851026713848114,0
9,0.7411108613014221,0.0823456421494484,0.46716323494911194,0.004446730483323336,0.018935633823275566,0.08234564960002899,0,5,0,4,0.6869615765973234,0.7864663004875183,0
3,0.23828014731407166,0.07942671328783035,0.21811184287071228,0.0040453034453094006,0.00964109506458044,0.07942671328783035,0,0,0,3,0.0,0.9225549101829529,0
1,0.11599097400903702,0.11599097400903702,0.11599097400903702,0.11599097400903702,0.0,0.11599097400903702,1,0,0,0,0.0,0.9719263911247253,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.1667102724313736,0.1667102724313736,0.1667102724313736,0.1667102724313736,0.0,0.1667102724313736,1,0,0,0,0.0,0.999305009841919,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.13872341811656952,0.06936170905828476,0.09775486588478088,0.040968555957078934,0.0008061712142080069,0.06936170905828476,0,2,0,0,0.0,0.6212784051895142,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.43846195936203003,0.10961548984050751,0.17714384198188782,0.03463327884674072,0.002964957617223263,0.10961548984050751,0,4,0,0,0.0,0.6950884461402893,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.31176841259002686,0.07794210314750671,0.24424515664577484,0.016202308237552643,0.009234176948666573,0.07794210314750671,1,2,1,0,1.0397207708399179,0.7453144192695618,0
4,1.2262094020843506,0.30655235052108765,0.4390137791633606,0.06923062354326248,0.020149152725934982,0.30655235052108765,1,3,0,0,0.5623351446188083,0.5793254971504211,0
5,0.882787823677063,0.17655757069587708,0.4041008949279785,0.009667115285992622,0.024158015847206116,0.17655757069587708,0,3,0,2,0.6730116670092565,0.6771954298019409,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.43996763229370117,0.10999190807342529,0.16887904703617096,0.026014521718025208,0.002818067092448473,0.10999190807342529,0,2,0,2,0.6931471805599453,0.6301785707473755,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.004824662581086159,0.004824662581086159,0.004824662581086159,0.004824662581086159,0.0,0.004824662581086159,0,0,0,1,0.0,0.7669209241867065,0
1,0.043891917914152145,0.043891917914152145,0.043891917914152145,0.043891917914152145,0.0,0.043891917914152145,0,1,0,0,0.0,0.6377474665641785,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
3,0.2727799415588379,0.0909266471862793,0.1878541260957718,0.03196338191628456,0.004770961590111256,0.0909266471862793,0,1,0,2,0.6365141682948128,0.7085940837860107,0
2,0.5807297229766846,0.2903648614883423,0.39021074771881104,0.19051897525787354,0.009969200938940048,0.2903648614883423,0,0,0,2,0.0,0.7679864168167114,0
6,0.5631215572357178,0.09385359287261963,0.33323967456817627,0.017452502623200417,0.012763571925461292,0.09385359287261963,0,6,0,0,0.0,0.7012537121772766,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
3,0.625973105430603,0.20865769684314728,0.3774420917034149,0.09838283061981201,0.014690692536532879,0.20865769684314728,1,2,0,0,0.6365141682948128,0.7167284488677979,0
1,0.29686883091926575,0.29686883091926575,0.29686883091926575,0.29686883091926575,0.0,0.29686883091926575,0,1,0,0,0.0,0.739433228969574,0
1,0.041716355830430984,0.041716355830430984,0.041716355830430984,0.041716355830430984,0.0,0.041716355830430984,0,1,0,0,0.0,0.9014155268669128,0
5,0.2505768835544586,0.050115376710891724,0.18194688856601715,0.008420680649578571,0.004408703185617924,0.050115376710891724,0,1,0,4,0.5004024235381879,0.8063300251960754,0
1,0.629389762878418,0.629389762878418,0.629389762878418,0.629389762878418,0.0,0.629389762878418,0,0,0,1,0.0,0.7911755442619324,0
1,0.13653840124607086,0.13653840124607086,0.13653840124607086,0.13653840124607086,0.0,0.13653840124607086,0,1,0,0,0.0,0.8340298533439636,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.010944678448140621,0.010944678448140621,0.010944678448140621,0.010944678448140621,0.0,0.010944678448140621,1,0,0,0,0.0,0.822084903717041,0
5,0.43600910902023315,0.08720181882381439,0.15139782428741455,0.027840163558721542,0.0021189237013459206,0.08720181882381439,0,4,0,1,0.5004024235381879,0.8744573593139648,0
2,0.28287267684936523,0.14143633842468262,0.24088220298290253,0.0419904887676239,0.009889477863907814,0.14143633842468262,0,0,0,2,0.0,0.9329531192779541,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.2666201591491699,0.2666201591491699,0.2666201591491699,0.2666201591491699,0.0,0.2666201591491699,0,1,0,0,0.0,0.617097795009613,0
1,0.0008161696023307741,0.0008161696023307741,0.0008161696023307741,0.0008161696023307741,0.0,0.0008161696023307741,0,0,0,1,0.0,0.9568007588386536,0
1,0.04119923338294029,0.04119923338294029,0.04119923338294029,0.04119923338294029,0.0,0.04119923338294029,0,1,0,0,0.0,0.6259554624557495,0
1,0.06846074014902115,0.06846074014902115,0.06846074014902115,0.06846074014902115,0.0,0.06846074014902115,0,0,0,1,0.0,0.5966050028800964,0
2,0.23326680064201355,0.11663340032100677,0.2086552381515503,0.024611568078398705,0.008468017913401127,0.11663340032100677,0,2,0,0,0.0,0.8080108165740967,0
1,0.012395830824971199,0.012395830824971199,0.012395830824971199,0.012395830824971199,0.0,0.012395830824971199,1,0,0,0,0.0,0.9541824460029602,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.39499446749687195,0.39499446749687195,0.39499446749687195,0.39499446749687195,0.0,0.39499446749687195,1,0,0,0,0.0,0.9735925793647766,0
2,0.14687658846378326,0.07343829423189163,0.13968707621097565,0.007189511321485043,0.004388900939375162,0.07343829423189163,0,1,0,1,0.6931471805599453,0.6345034837722778,0
2,0.3337228000164032,0.1668614000082016,0.25729963183403015,0.07642316818237305,0.0081790741533041,0.1668614000082016,1,0,1,0,0.6931471805599453,0.5569033622741699,0
2,0.2678142488002777,0.13390712440013885,0.2148253321647644,0.0529889278113842,0.006547755561769009,0.13390712440013885,0,2,0,0,0.0,0.874090850353241,0
1,0.044245798140764236,0.044245798140764236,0.044245798140764236,0.044245798140764236,0.0,0.044245798140764236,0,1,0,0,0.0,0.7927524447441101,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.6145857572555542,0.3072928786277771,0.43388092517852783,0.18070486187934875,0.016024529933929443,0.3072928786277771,0,0,0,2,0.0,0.7169016599655151,0
2,0.15290865302085876,0.07645432651042938,0.07822462916374207,0.0746840313076973,3.1339582164946478e-06,0.07645432651042938,0,0,1,1,0.6931471805599453,0.7298049926757812,0
3,0.4634157121181488,0.15447190403938293,0.30950668454170227,0.06483694911003113,0.01211578119546175,0.15447190403938293,0,3,0,0,0.0,0.8225142359733582,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.014341618865728378,0.014341618865728378,0.014341618865728378,0.014341618865728378,0.0,0.014341618865728378,0,1,0,0,0.0,0.7763373255729675,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
3,0.014969805255532265,0.004989935085177422,0.012292436324059963,0.0007819549064151943,2.6869893190450966e-05,0.004989935085177422,0,2,0,1,0.6365141682948128,0.7994682788848877,0
3,0.057165391743183136,0.01905512996017933,0.03249595686793327,0.010641345754265785,9.22395774978213e-05,0.01905512996017933,0,2,0,1,0.6365141682948128,0.8288471102714539,0
8,0.8595663905143738,0.10744579881429672,0.35011547803878784,0.0018340700771659613,0.0133466562256217,0.10744579881429672,1,4,0,3,0.9743147528693494,0.7147650718688965,0
1,0.3638218939304352,0.3638218939304352,0.3638218939304352,0.3638218939304352,0.0,0.3638218939304352,0,1,0,0,0.0,0.8018413186073303,0
1,0.005071271676570177,0.005071271676570177,0.005071271676570177,0.005071271676570177,0.0,0.005071271676570177,0,1,0,0,0.0,0.7879621386528015,0
3,0.05305342376232147,0.01768447458744049,0.036684177815914154,0.00433050561696291,0.0001903971569845453,0.01768447458744049,0,1,0,2,0.6365141682948128,0.8314444422721863,0
1,0.12199602276086807,0.12199602276086807,0.12199602276086807,0.12199602276086807,0.0,0.12199602276086807,0,1,0,0,0.0,0.5847870111465454,0
5,0.4098264276981354,0.08196528255939484,0.3750983774662018,0.006357020232826471,0.021484872326254845,0.08196528255939484,5,0,0,0,0.0,0.8385120630264282,0
3,0.7259243726730347,0.24197478592395782,0.3907388746738434,0.0400879830121994,0.021903688088059425,0.24197478592395782,2,1,0,0,0.6365141682948128,0.670691967010498,0
2,0.1659207046031952,0.0829603523015976,0.11539573967456818,0.05052496865391731,0.0010520542273297906,0.0829603523015976,1,1,0,0,0.6931471805599453,0.7314057946205139,0
1,0.28926005959510803,0.28926005959510803,0.28926005959510803,0.28926005959510803,0.0,0.28926005959510803,1,0,0,0,0.0,0.8146238923072815,0
4,0.12939558923244476,0.03234889730811119,0.0514756478369236,0.00962680671364069,0.0003224840038456023,0.03234889730811119,1,0,0,3,0.5623351446188083,0.7473707795143127,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.4113389849662781,0.20566949248313904,0.3106674551963806,0.10067152976989746,0.01102457195520401,0.20566949248313904,2,0,0,0,0.0,0.6921801567077637,0
4,1.3662967681884766,0.34157419204711914,0.6920801997184753,0.040713317692279816,0.057593248784542084,0.34157419204711914,0,3,1,0,0.5623351446188083,0.9051395654678345,0
3,0.387621134519577,0.129207044839859,0.2500341236591339,0.015652110800147057,0.009182263165712357,0.129207044839859,2,1,0,0,0.6365141682948128,0.6163375973701477,0
3,0.1399180144071579,0.0466393381357193,0.07129435986280441,0.02127361111342907,0.0004172651097178459,0.0466393381357193,0,3,0,0,0.0,0.8589475154876709,0
3,0.24089859426021576,0.08029953390359879,0.13735854625701904,0.034902025014162064,0.0018175517907366157,0.08029953390359879,0,1,0,2,0.6365141682948128,0.8174324035644531,0
2,0.48569902777671814,0.24284951388835907,0.45479685068130493,0.030902164056897163,0.04492167755961418,0.24284951388835907,0,0,0,2,0.0,0.8580096960067749,0
7,0.35176321864128113,0.05025188997387886,0.2836809456348419,0.002345810644328594,0.009180710650980473,0.05025188997387886,1,3,0,3,1.0042424730540764,0.7701171636581421,0
3,0.09008237719535828,0.03002745844423771,0.0812159925699234,0.002371028298512101,0.0013129679718986154,0.03002745844423771,0,1,0,2,0.6365141682948128,0.9648134112358093,0
1,0.034134991466999054,0.034134991466999054,0.034134991466999054,0.034134991466999054,0.0,0.034134991466999054,0,0,0,1,0.0,0.9375806450843811,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.03786666691303253,0.03786666691303253,0.03786666691303253,0.03786666691303253,0.0,0.03786666691303253,0,1,0,0,0.0,0.6822998523712158,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.6284664869308472,0.3142332434654236,0.32865434885025024,0.2998121678829193,0.00020796785247512162,0.3142332434654236,1,1,0,0,0.6931471805599453,0.6232725977897644,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.6067958474159241,0.15169896185398102,0.33122944831848145,0.055019259452819824,0.01265044417232275,0.15169896185398102,0,1,0,3,0.5623351446188083,0.7830609083175659,0
3,0.7150700092315674,0.23835666477680206,0.344129741191864,0.07195175439119339,0.0141849210485816,0.23835666477680206,1,2,0,0,0.6365141682948128,0.7801254391670227,0
3,0.7460641860961914,0.24868805706501007,0.3261715769767761,0.10569887608289719,0.010246865451335907,0.24868805706501007,0,3,0,0,0.0,0.5540326237678528,0
2,0.03190476447343826,0.01595238223671913,0.030036430805921555,0.0018683347152546048,0.0001983604161068797,0.01595238223671913,0,0,0,2,0.0,0.7121396660804749,0
3,0.8360986709594727,0.2786995470523834,0.40942612290382385,0.1389855593442917,0.012230069376528263,0.2786995470523834,0,0,1,2,0.6365141682948128,0.8067606091499329,0
3,0.27543899416923523,0.09181299805641174,0.1371815800666809,0.0036625799257308245,0.003886363236233592,0.09181299805641174,0,2,1,0,0.6365141682948128,0.8733887076377869,0
2,0.05540957301855087,0.027704786509275436,0.054812900722026825,0.0005966731114313006,0.0007348498329520226,0.027704786509275436,0,1,0,1,0.6931471805599453,0.813219428062439,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.06617138534784317,0.033085692673921585,0.0596482940018177,0.006523089483380318,0.0007055718451738358,0.033085692673921585,0,0,0,2,0.0,0.7715798020362854,0
4,0.42014387249946594,0.10503596812486649,0.31162068247795105,0.020250339061021805,0.014466802589595318,0.10503596812486649,0,1,0,3,0.5623351446188083,0.8102508783340454,0
12,1.0456124544143677,0.08713436871767044,0.3810485303401947,0.008378880098462105,0.013718896545469761,0.08713436871767044,1,9,0,2,0.7214636866925115,0.6896119713783264,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.15699650347232819,0.07849825173616409,0.1522422730922699,0.004754228983074427,0.005438180640339851,0.07849825173616409,0,0,0,2,0.0,0.9200155138969421,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.5320003032684326,0.13300007581710815,0.21872776746749878,0.0797487422823906,0.0028527313843369484,0.13300007581710815,0,1,0,3,0.5623351446188083,0.7146705389022827,0
6,0.44504132866859436,0.07417355477809906,0.3187614679336548,0.006109500769525766,0.01225221250206232,0.07417355477809906,0,4,0,2,0.6365141682948128,0.6258153915405273,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
5,0.17651605606079102,0.03530321270227432,0.10665298253297806,0.012805070728063583,0.0012802423443645239,0.03530321270227432,0,5,0,0,0.0,0.8192612528800964,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.23422686755657196,0.05855671688914299,0.1399184614419937,0.021082628518342972,0.0022472674027085304,0.05855671688914299,1,3,0,0,0.5623351446188083,0.6249061822891235,0
2,0.11209996789693832,0.05604998394846916,0.07710341364145279,0.034996554255485535,0.0004432469140738249,0.05604998394846916,1,1,0,0,0.6931471805599453,0.7881761789321899,0
2,0.07762319594621658,0.03881159797310829,0.05635127052664757,0.021271923556923866,0.0003076401480939239,0.03881159797310829,0,0,0,2,0.0,0.5827620029449463,0
3,0.27193623781204224,0.09064541012048721,0.14234410226345062,0.009714912623167038,0.003358999267220497,0.09064541012048721,0,3,0,0,0.0,0.7180253863334656,0
1,0.2024185061454773,0.2024185061454773,0.2024185061454773,0.2024185061454773,0.0,0.2024185061454773,0,0,0,1,0.0,0.729811429977417,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
3,0.2685566544532776,0.08951888233423233,0.2625809907913208,0.0027657460886985064,0.014975280500948429,0.08951888233423233,0,1,0,2,0.6365141682948128,0.7471931576728821,0
11,0.9043723940849304,0.08221567422151566,0.2944715917110443,0.003658407600596547,0.007840377278625965,0.08221567422151566,0,7,0,4,0.6554817739013927,0.75848788022995,0
2,0.0333593524992466,0.0166796762496233,0.025209888815879822,0.008149462752044201,7.276453834492713e-05,0.0166796762496233,0,1,0,1,0.6931471805599453,0.6993952393531799,0
5,0.0752476304769516,0.01504952646791935,0.03837193176150322,0.004169316031038761,0.00015188580437097698,0.01504952646791935,0,0,0,5,0.0,0.7884870767593384,0
1,0.09964299201965332,0.09964299201965332,0.09964299201965332,0.09964299201965332,0.0,0.09964299201965332,0,0,0,1,0.0,0.9171022772789001,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
3,0.295276015996933,0.09842533618211746,0.26902708411216736,0.013092213310301304,0.014552478678524494,0.09842533618211746,0,3,0,0,0.0,0.9759823679924011,0
1,0.04219243675470352,0.04219243675470352,0.04219243675470352,0.04219243675470352,0.0,0.04219243675470352,0,1,0,0,0.0,0.9319729208946228,0
4,1.0749458074569702,0.26873645186424255,0.460146963596344,0.14425212144851685,0.014592698775231838,0.26873645186424255,0,4,0,0,0.0,0.8346143364906311,0
3,0.35955506563186646,0.11985168606042862,0.26948437094688416,0.024667030200362206,0.011471549980342388,0.11985168606042862,0,1,1,1,1.0986122886681096,0.7348268032073975,0
1,0.14365623891353607,0.14365623891353607,0.14365623891353607,0.14365623891353607,0.0,0.14365623891353607,0,1,0,0,0.0,0.519972026348114,0
4,0.32535386085510254,0.08133846521377563,0.22367976605892181,0.0020316659938544035,0.007507012691348791,0.08133846521377563,0,0,0,4,0.0,0.6859707236289978,0
2,0.24800801277160645,0.12400400638580322,0.24441099166870117,0.00359702599234879,0.014497840777039528,0.12400400638580322,0,2,0,0,0.0,0.8594563603401184,0
4,0.17077261209487915,0.04269315302371979,0.09318555146455765,0.0031955798622220755,0.0011219586012884974,0.04269315302371979,1,2,0,1,1.0397207708399179,0.7320728302001953,0
2,0.3278217911720276,0.1639108955860138,0.31852126121520996,0.0093005346134305,0.023904364556074142,0.1639108955860138,2,0,0,0,0.0,0.8823349475860596,0
3,0.1809217929840088,0.06030726432800293,0.12738098204135895,0.015215864405035973,0.0023384469095617533,0.06030726432800293,0,3,0,0,0.0,0.7017410397529602,0
5,0.14021208882331848,0.028042417019605637,0.051337163895368576,0.007687669713050127,0.0002478442620486021,0.028042417019605637,0,4,0,1,0.5004024235381879,0.8652862310409546,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
5,0.47159790992736816,0.09431958198547363,0.2900676131248474,0.018841609358787537,0.010863522998988628,0.09431958198547363,0,0,0,5,0.0,0.7992002964019775,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.4942726492881775,0.24713632464408875,0.3343639671802521,0.1599086970090866,0.007608660496771336,0.24713632464408875,2,0,0,0,0.0,0.8988620042800903,0
3,0.3693445026874542,0.12311483174562454,0.18931299448013306,0.0875515267252922,0.002195146633312106,0.12311483174562454,2,1,0,0,0.6365141682948128,0.7888839244842529,0
3,0.0777888298034668,0.025929609313607216,0.03445139527320862,0.014854660257697105,6.726465653628111e-05,0.025929609313607216,0,2,0,1,0.6365141682948128,0.7021434903144836,0
1,0.08831792324781418,0.08831792324781418,0.08831792324781418,0.08831792324781418,0.0,0.08831792324781418,0,0,0,1,0.0,0.9657726883888245,0
2,0.38323599100112915,0.19161799550056458,0.3807016909122467,0.00253430288285017,0.03575264289975166,0.19161799550056458,0,1,1,0,0.6931471805599453,0.7419848442077637,0
4,0.3215404748916626,0.08038511872291565,0.22308006882667542,0.003973621875047684,0.007770426571369171,0.08038511872291565,2,2,0,0,0.6931471805599453,0.8949546813964844,0
3,0.296728253364563,0.0989094153046608,0.1583227962255478,0.03080642782151699,0.0027478253468871117,0.0989094153046608,1,2,0,0,0.6365141682948128,0.6389791965484619,0
7,0.3479980230331421,0.04971400275826454,0.19606566429138184,0.0018609351245686412,0.0041623529978096485,0.04971400275826454,1,5,0,1,0.7963116401738131,0.7520633935928345,0
1,0.04247700795531273,0.04247700795531273,0.04247700795531273,0.04247700795531273,0.0,0.04247700795531273,0,1,0,0,0.0,0.7487064599990845,0
7,0.8723244667053223,0.12461777776479721,0.32001808285713196,0.026607438921928406,0.00879907887428999,0.12461777776479721,1,5,0,1,0.7963116401738131,0.7855381965637207,0
2,0.7707473635673523,0.38537368178367615,0.6803026795387268,0.09044467657804489,0.08698311448097229,0.38537368178367615,0,1,0,1,0.6931471805599453,0.6397876143455505,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
5,0.47812142968177795,0.09562428295612335,0.2733057737350464,0.032077666372060776,0.008249451406300068,0.09562428295612335,0,3,0,2,0.6730116670092565,0.6687915325164795,0
1,0.2436169534921646,0.2436169534921646,0.2436169534921646,0.2436169534921646,0.0,0.2436169534921646,0,1,0,0,0.0,0.6846570372581482,0
1,0.33211663365364075,0.33211663365364075,0.33211663365364075,0.33211663365364075,0.0,0.33211663365364075,0,1,0,0,0.0,0.8396857976913452,0
9,1.3268848657608032,0.1474316567182541,0.3207789957523346,0.04374493286013603,0.009934229776263237,0.1474316567182541,1,4,0,4,0.9649629230074277,0.7054229974746704,0
2,0.11909322440624237,0.059546612203121185,0.08891817182302475,0.03017505444586277,0.0008626884664408863,0.059546612203121185,0,1,0,1,0.6931471805599453,0.9509283304214478,0
6,0.3695787787437439,0.06159646436572075,0.1215641051530838,0.006870254874229431,0.0015752346953377128,0.06159646436572075,1,3,0,2,1.0114042647073518,0.6934056282043457,0
2,0.16692563891410828,0.08346281945705414,0.12754370272159576,0.03938193991780281,0.0019431241089478135,0.08346281945705414,1,1,0,0,0.6931471805599453,0.6807477474212646,0
